organisationID,country,nace_2d,nace_4d,nace_section,ht_oecd,ht_oecd_thesis,ht_calvino,ht_pavitt,ht_pavitt_broad,primary_instrument,primary_instrument_thesis,independence,first_grant_year,last_year,offset,ec_predetermined,ec_was_fixed,log_ec,rev_growth,emp_growth,log_rev_pre,log_emp_pre,log_assets_pre,pm_pre,keep_rev,keep_emp
899991318.0,NL,94,9499.0,S,0,0,1,0,0,Early-stage,Early-stage,Unknown,2020,2015.0,-5.0,18400.0,0,9.820105943597078,,,,,,,False,False
918975479.0,NO,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,66243.13,0,11.101087040358241,1.116362417387938,0.9444616088408513,6.981814556045986,0.8472978603872037,6.380521786225794,-3.1793333333333327,True,True
929042818.0,Other,70,7022.0,M,0,0,1,0,1,Early-stage,Early-stage,Unknown,2017,2025.0,8.0,22500.0,0,10.021270588192511,,,,,,,False,False
942772101.0,DE,85,8550.0,P,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2015,2025.0,10.0,498432.96,0,13.119224375889969,,,,,,,False,False
898933630.0,NL,46,4675.0,G,0,0,0,0,0,Collaborative,Collaborative,Unknown,2020,2024.0,4.0,163190.63,0,12.002674305648199,,0.5420406431139151,11.10052867567309,3.3081069585961433,9.795927490018073,3.0955000000000004,False,True
969062108.0,DE,87,8710.0,Q,0,0,0,0,0,Collaborative,Collaborative,Partial,2018,2024.0,6.0,134375.0,0,11.808389677864064,,0.16851358382761994,8.928480110514636,5.062595033026967,9.061098433042838,3.539,False,True
894283935.0,IT,22,2222.0,C,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2021,2024.0,3.0,4600.0,0,8.433811582477187,,,,,,,False,False
892243831.0,FR,33,3320.0,C,0,0,0,0,1,Early-stage,Early-stage,Subsidiary,2020,2025.0,5.0,274802.04,0,12.523806262883562,2.636656156132787,,11.204721137552376,3.8501476017100584,10.664850726224497,3.41,True,False
927783273.0,BE,11,1106.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,80000.0,0,11.289781913656018,,,,,,,False,False
949989483.0,DK,70,7010.0,M,0,0,1,0,1,Early-stage,Early-stage,Subsidiary,2017,2024.0,7.0,290081.88,0,12.577918506938444,,,,,,,False,False
912383068.0,FR,77,7740.0,N,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,3264.31,0,8.090803687064307,-3.8182951487995602,,13.057035107697434,,12.970396071447327,59.991,False,False
926202852.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,609675.0,0,13.320681307282882,,,,,,,False,False
949943214.0,FR,23,2351.0,C,0,0,0,0,0,Other,Other,Subsidiary,2016,2024.0,8.0,385275.6,0,12.861714201331546,,,,,,,False,False
916241340.0,FR,72,7220.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2017,2024.0,7.0,262875.6,0,12.479436195456033,,,,,,,False,False
958220418.0,ES,20,2015.0,C,0,0,0,1,1,SME,SME,Unknown,2015,2020.0,5.0,50000.0,0,10.819778284410283,-0.7045152749792543,-0.18232155679395445,8.276639597266572,2.4849066497880004,8.09594637873629,6.035,True,True
966322343.0,NL,43,4321.0,F,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2018,2023.0,5.0,265619.88,0,12.48982154318093,,,,,,,False,False
952820816.0,BE,26,2651.0,C,1,1,0,1,1,Early-stage,Early-stage,Subsidiary,2021,2024.0,3.0,512640.0,0,13.147329123422077,-0.13002280760597706,0.22641687665917853,11.580764885265827,4.804021044733257,10.828127545456072,2.3953333333333333,True,True
902100389.0,ES,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,698468.75,0,13.456645717952506,-0.4165893827128464,0.0281708769666964,9.324977553209829,3.1498829533812494,9.627914706567172,46.37633333333334,True,True
890481923.0,BE,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2022,2024.0,2.0,1868825.0,0,14.440820449095058,,,,,,,False,False
996326092.0,DE,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2017.0,1.0,215623.44,0,12.281288831958982,,,,,7.031371867814065,,False,False
929967034.0,IT,72,7211.0,M,1,1,1,1,1,SME,SME,Independent,2015,2024.0,9.0,50000.0,0,10.819778284410283,,,,,,,False,False
887702000.0,IT,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,1977108.0,0,14.49714572888527,-0.11499928126681702,0.23568028049219425,13.397557558202122,7.080867896690782,13.252464274267686,0.8873333333333333,True,True
912574740.0,DE,72,7219.0,M,1,1,1,1,1,Early-stage,Early-stage,Unknown,2019,2022.0,3.0,46000.0,0,10.736396675471232,,,7.216368862624365,,7.560285251343344,10.207,False,False
984730421.0,CZ,62,6200.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2017,2025.0,8.0,501900.0,0,13.126156175643025,,,,,,,False,False
969946263.0,IT,10,1083.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,402000.0,0,12.904207367601158,,,,,,,False,False
999954668.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2014,2024.0,10.0,1234588.37,0,14.026248168842486,,,,,,,False,False
999984447.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2014,2024.0,10.0,30989666.39,0,17.249164364620476,,,,,,,False,False
996700415.0,AT,84,8413.0,O,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,73750.0,0,11.208436274202066,,,10.197073333816341,,11.923430326360702,-2.097999999999999,False,False
995787936.0,FR,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Independent,2015,2024.0,9.0,824062.5,0,13.622001655529743,,,,,,,False,False
997169410.0,FR,71,7112.0,M,0,0,1,0,1,Early-stage,Early-stage,Partial,2020,2024.0,4.0,137401.02,0,11.830659082323617,0.459657421189263,,9.023273212601605,4.539742380665636,9.97097905308512,-40.36866666666666,True,False
925971022.0,PL,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Independent,2016,2025.0,9.0,615782.59,0,13.330649241906585,,,,,,,False,False
950180476.0,BE,81,8110.0,N,0,0,1,0,0,Collaborative,Collaborative,Partial,2017,2024.0,7.0,214250.0,0,12.274898836460027,,,,,,,False,False
968584383.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Partial,2018,2024.0,6.0,292600.0,0,12.586561767568162,1.1973762227362812,,7.434674306430802,,7.8750748102681305,-18.851,False,False
998179859.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,237200.0,0,12.376658946105707,0.5035634172467987,,8.600681280019462,,9.336633640803196,9.518333333333333,False,False
941149582.0,IT,21,2110.0,C,1,1,0,1,1,Early-stage,Early-stage,Subsidiary,2015,2024.0,9.0,27000.0,0,10.203592144986466,,,,,,,False,False
893803203.0,NO,1,161.0,A,0,0,0,0,0,Collaborative,Collaborative,Unknown,2021,2023.0,2.0,92531.25,0,11.435301704284003,,,,,,,False,False
937836741.0,ES,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,1258437.5,0,14.045381430027911,1.0243399005460088,0.8080274565583672,8.601746063145814,4.74493212836325,8.680573320541804,14.098333333333334,True,True
896164183.0,ES,8,899.0,B,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,211250.0,0,12.26079754521942,-0.01613661175926495,0.0,9.293500291170545,3.7376696182833684,9.26922101559335,12.575999999999999,True,True
930573478.0,ES,73,7311.0,M,0,0,1,0,1,Collaborative,Collaborative,Independent,2015,2024.0,9.0,50000.0,0,10.819778284410283,,,,,,,False,False
999955541.0,FR,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2014,2024.0,10.0,427090.0,0,12.964750042835012,,,,,,,False,False
954725314.0,ES,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,215625.0,0,12.28129606676776,,,,,,,False,False
902197777.0,NO,70,7022.0,M,0,0,1,0,1,Other,Other,Partial,2022,2024.0,2.0,470590.0,0,13.061742505580863,0.6059745064285087,0.6021754023542183,7.02508305895976,2.03688192726104,6.207351562431122,-6.309,True,True
887496457.0,CZ,1,141.0,A,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,536375.0,0,13.192588822293827,0.34276071072946657,-1.0216512475319812,7.01403692899606,2.120263536200091,7.5323252935288005,3.5386666666666664,True,True
909743601.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,480550.0,0,13.08268656025143,-0.30721166569504454,-0.4984753033270479,12.208411311218493,6.1224928095143865,11.263209087696794,0.0020000000000000018,True,True
920678702.0,FR,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,267000.0,0,12.495003937382387,1.0213408763457839,,8.038157535946542,2.9444389791664403,8.506726304170785,30.063,True,False
995925967.0,IT,26,2630.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1433228.5,0,14.175440149785972,,,,,,,False,False
899097463.0,IT,46,4674.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2019,2022.0,3.0,214812.5,0,12.27752083359219,1.0501111385072122,0.7086077836663236,10.76431275448049,5.461002948825133,10.277168991108907,4.484,True,True
996378084.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,423062.5,0,12.955275201250963,,,,,,,False,False
999960973.0,NL,52,5224.0,H,0,0,0,0,0,Collaborative,Collaborative,Partial,2015,2024.0,9.0,80090.0,0,11.290906281317728,,,,,,,False,False
999785015.0,IT,86,8610.0,Q,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2015,2024.0,9.0,4615358.2,0,15.344900039375126,,,,,,,False,False
998313428.0,IT,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,365100.75,0,12.807928621873335,,,,,,,False,False
923648260.0,NL,46,4646.0,G,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,127500.0,0,11.755871643580617,,,,,,,False,False
909105147.0,IT,1,113.0,A,0,0,0,0,0,Collaborative,Collaborative,Unknown,2018,2024.0,6.0,451359.5,0,13.020019418472005,-8.20349206907079,-2.1972245773362196,9.035095992777752,2.1972245773362196,10.656176863347513,21.016,True,True
938539312.0,PL,25,2561.0,C,0,0,0,0,0,SME,SME,Unknown,2015,2024.0,9.0,50000.0,0,10.819778284410283,,,,,,,False,False
928887036.0,FR,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Independent,2016,2024.0,8.0,197978.38,0,12.195913111795608,,,,,,,False,False
909635446.0,CZ,94,9499.0,S,0,0,1,0,0,Collaborative,Collaborative,Unknown,2021,2019.0,-2.0,73753.75,0,11.208487120367005,,,,,,,False,False
886342157.0,ES,24,2442.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,788795.0,0,13.57826174350808,0.29672562920793233,0.3685215929164807,10.548572447146507,4.164077900236776,10.11725915561769,6.7203333333333335,True,True
952870383.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1647873.38,0,14.314996153975512,,,,,,,False,False
950984218.0,ES,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,210280.0,0,12.256195254933385,1.973289060556339,1.2243005038316062,7.882377845176474,3.619886582626985,9.222767136904002,-35.948,True,True
998557868.0,Other,72,7219.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2015,2021.0,6.0,231078.96,0,12.350514749279224,,0.6799019538099245,,3.6375861597263857,,,False,False
999959033.0,ES,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2023.0,8.0,1285718.24,0,14.066828061796006,,,,,,,False,False
924306405.0,DE,72,7200.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,409150.0,0,12.921837115955528,,,,,,,False,False
954037778.0,FR,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,360041.5,0,12.793974581566099,,,,,,,False,False
951843056.0,FR,20,2042.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,354687.5,0,12.77899239909196,,,,,,,False,False
917743870.0,FR,10,1020.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2019.0,2.0,520642.5,0,13.162818904783704,4.443683069652568,2.5314266654228934,5.3505365654869745,1.9459101490553132,6.757970222605181,-85.824,True,True
988188083.0,FI,28,2899.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2019,2023.0,4.0,1381275.0,0,14.138517543631917,-1.0357904089949086,0.503905180921417,8.106514516255185,3.367295829986474,8.961152252925283,16.806,True,True
996461310.0,FR,52,5221.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,490350.0,0,13.102874700820466,0.15023226983500138,-0.12244377061826395,14.214555098269516,7.223295679562314,15.520482867488367,51.53133333333333,True,True
887532929.0,FR,42,4222.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,278250.0,0,12.536275269137791,0.560226026984461,0.27284384628551717,13.35082104880412,6.874715424903937,13.567643592064483,-9.316333333333334,True,True
966832466.0,IT,36,3600.0,E,0,0,0,0,0,Other,Other,Subsidiary,2022,2024.0,2.0,200000.0,0,12.206072645530174,0.2557104940046031,0.15951240350813656,12.416125553701256,7.056462599143329,13.42981327262505,11.704333333333333,True,True
953310472.0,Other,61,6120.0,J,0,1,1,1,1,Other,Other,Subsidiary,2022,2024.0,2.0,500000.0,0,13.122363377404328,0.09691969387231758,0.09818787963193998,12.262864516831243,6.36015040371285,12.69093948875336,5.553999999999999,True,True
886618316.0,FR,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,10426872.129999999,1,16.159896890341784,0.5980750143441931,,11.427520963537015,5.030437921392435,14.0500988977908,-7.1785000000000005,True,False
937365224.0,NL,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2017,2023.0,6.0,786250.0,0,13.575030086996787,,,,,,,False,False
972532477.0,DE,47,4776.0,G,0,0,0,0,0,Early-stage,Early-stage,Unknown,2017,2019.0,2.0,249216.48,0,12.426077195330024,,0.9162907318741551,,2.0794415416798357,,,False,False
917848921.0,IT,29,2932.0,C,0,0,1,0,0,SME,SME,Unknown,2016,2023.0,7.0,50000.0,0,10.819778284410283,,,,,,,False,False
924275947.0,IT,10,1039.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2016,2024.0,8.0,150000.0,0,11.918390573078392,,,,,,,False,False
938245790.0,NO,73,7320.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,384351.25,0,12.859312127016038,,,,,,,False,False
913242876.0,FR,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,643008.63,0,13.373913424591587,,,,,,,False,False
905907154.0,IT,25,2573.0,C,0,0,0,0,0,Collaborative,Collaborative,Partial,2018,2024.0,6.0,234150.0,0,12.363717214611688,0.87189485723834,0.8660709748951279,9.907279304749173,4.584967478670572,9.182216476762969,13.529,True,True
896559167.0,IT,74,7490.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,69919.04,0,11.155093280258043,,,,,,,False,False
920931387.0,NL,20,2012.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,70000.0,0,11.156250521031495,,,,,,,False,False
965892245.0,Other,22,2229.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,507185.0,0,13.136631107535338,,,,,,,False,False
895444637.0,NO,28,2821.0,C,0,0,0,0,1,Collaborative,Collaborative,Partial,2022,2024.0,2.0,500000.0,0,13.122363377404328,1.699863818285774,1.791759469228055,4.188136272876571,0.0,4.478507035252281,-86.462,True,True
888913433.0,NL,20,2013.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,97500.0,0,11.487607656985938,,-0.09709112417531962,10.620402194288598,4.539742380665636,10.132352850062322,-1.454,False,True
888095044.0,BE,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Unknown,2022,2024.0,2.0,531875.0,0,13.184163778309776,,,,,6.028992321638747,,False,False
997683219.0,NL,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,335100.85,0,12.722186810278437,,,,,,,False,False
902374220.0,IT,28,2829.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2021,2024.0,3.0,151005.75,0,11.925073194542255,-0.023640246537455667,0.8503327640823581,10.588627334277442,3.8501476017100584,11.14305068525129,1.5306666666666666,True,True
899891505.0,NL,28,2841.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2019,2012.0,-7.0,144000.0,0,11.877568578558138,,,,,,,False,False
890743144.0,BE,51,5110.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2025.0,4.0,63875.0,0,11.064683327506005,0.12029835462129235,0.09023308388815288,13.406778024129803,6.8889121911806575,12.990546081352734,1.2590000000000001,True,True
950176402.0,IT,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,328497.71,0,12.702285145801834,,,,,,,False,False
916154234.0,IT,35,3514.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2025.0,8.0,436100.0,0,12.985626853830858,,,,,,,False,False
932228201.0,FR,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,267152.25,0,12.495573999585151,,,,,,,False,False
983130309.0,FR,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1260964.6,0,14.047387541595034,,,,,,,False,False
999691895.0,DE,22,2220.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,942500.0,0,13.756291198304304,,,,,,,False,False
930157833.0,IT,20,2051.0,C,0,0,0,1,1,SME,SME,Unknown,2016,2023.0,7.0,50000.0,0,10.819778284410283,,,,,,,False,False
953756187.0,AT,84,8413.0,O,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,282600.0,0,12.551787749232565,,,,,,,False,False
937163367.0,DE,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,203538.04,0,12.223608195142715,,,,,,,False,False
935116473.0,FR,20,2016.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,228415.25,0,12.338920523361674,,,,,,,False,False
934220290.0,FR,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,1500000.0,0,14.22097566607244,0.6609522886990078,,11.592290161307556,,11.332194941810739,12.651,False,False
915449044.0,FR,52,5221.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,1994300.0,0,14.505803669541313,0.4130066596465021,0.23523679531099795,15.709977025384593,11.216695855068155,15.27999976666922,0.918,True,True
920271108.0,Other,17,1712.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2017,2024.0,7.0,101281.25,0,11.525656579323957,,,,,,,False,False
892389234.0,DE,20,2011.0,C,0,0,0,1,1,Collaborative,Collaborative,Partial,2021,2024.0,3.0,848201.0,0,13.650872914989158,,,,,,,False,False
925664890.0,ES,10,1091.0,C,0,0,0,0,0,Collaborative,Collaborative,Partial,2016,2024.0,8.0,330597.75,0,12.708657658538279,,,,,,,False,False
950069023.0,IT,27,2790.0,C,0,0,0,0,1,SME,SME,Unknown,2017,2021.0,4.0,50000.0,0,10.819778284410283,-0.6068453207281834,-0.46536324968923326,8.188419180605234,2.662587827025453,8.00317090821883,-1.7376666666666667,True,True
934801708.0,DE,72,7210.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,473834.0,0,13.068612328368566,,,,,,,False,False
911852381.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,144000.0,0,11.877568578558138,,,,,,,False,False
895505068.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,35125.0,0,10.466668406636046,,,,0.0,5.532874204476239,,False,False
888337447.0,BE,52,5223.0,H,0,0,0,0,0,Collaborative,Collaborative,Unknown,2023,2024.0,1.0,1349250.0,0,14.11505944048089,0.49312310375512425,0.2513144282809061,8.719786764236918,3.044522437723423,8.782004101429695,7.040333333333334,True,True
951705801.0,Other,29,2920.0,C,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,170875.0,0,12.048687574026252,,,,,,,False,False
942718945.0,ES,28,2830.0,C,0,0,0,0,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,123854.5,0,11.726862768532765,,,,,,,False,False
918715810.0,IT,38,3832.0,E,0,0,0,0,0,SME,SME,Unknown,2016,2018.0,2.0,50000.0,0,10.819778284410283,1.4695122318858687,0.3483066942682158,8.286663932788725,2.4849066497880004,7.550895004774989,16.681,True,True
916967870.0,DE,27,2710.0,C,0,0,0,0,1,Collaborative,Collaborative,Partial,2017,2024.0,7.0,885397.5,0,13.69379197569363,,,,,,,False,False
936991677.0,FR,38,3811.0,E,0,0,0,0,0,Collaborative,Collaborative,Partial,2015,2024.0,9.0,83562.5,0,11.333350133844299,,,,,,,False,False
937863901.0,IT,28,2829.0,C,0,0,0,0,1,SME,SME,Unknown,2015,2019.0,4.0,50000.0,0,10.819778284410283,-0.452474849587416,-0.1580042491432483,9.445290853029094,3.7689221617874726,9.714988474085523,1.782,True,True
969255914.0,Other,10,1011.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,285569.25,0,12.562239835583718,,,,,,,False,False
911316844.0,Other,37,3700.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,748217.48,0,13.525448963360514,0.4657864608438125,-0.012959144642504583,9.65804637149414,5.4510384535657,9.891718771303811,0.494,True,True
885004333.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,170875.0,0,12.048687574026252,0.0009693932878853673,0.054876610225834455,10.435428480876059,5.272999558563747,10.583577228725105,8.06,True,True
972159609.0,IT,52,5229.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,136750.0,0,11.825909720284228,,,,,,,False,False
938470054.0,FR,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Independent,2015,2024.0,9.0,281250.0,0,12.546999232500767,,,,,,,False,False
986597865.0,FR,71,7112.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,851875.0,0,13.655195081432934,0.5327957818098561,,9.407478562756694,3.332204510175204,9.377449273085618,3.7123333333333335,True,False
997221014.0,IT,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Subsidiary,2014,2024.0,10.0,245217.83,0,12.409902196550584,,,,,,,False,False
905089347.0,NL,52,5222.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2023.0,3.0,336700.0,0,12.726947605149165,0.10117981416891375,0.15532095497544862,10.760028280004509,4.398555936625092,13.171634695641844,12.533000000000001,True,True
